vehicle_id,exception_type,trip_id,location_id,schedule_date,exception_count,driver_name,
29670,15,1216159,886500,21/03/2026 17:38,1,Zain Tiwari,
29673,15,1207154,875126,21/03/2026 10:17,1,Ranbir Vig,
29688,10,1216646,868412,21/03/2026 18:51,1,Shanaya Dutt,
29692,10,1213026,922985,21/03/2026 14:47,1,Tara Kamdar,
29692,15,1213026,922985,21/03/2026 14:47,2,Kabir Jhaveri,
29692,24,1213026,922985,21/03/2026 14:47,1,Adira Bandi,
29693,10,1216574,870393,21/03/2026 18:38,1,Uthkarsh Bumb,
29694,10,1210218,870429,21/03/2026 12:23,2,Gatik Ganguly,
29694,15,1210218,870429,21/03/2026 12:23,1,Mannat Bobal,
29708,10,1217258,859326,21/03/2026 21:47,1,Hazel Lanka,
29708,15,1217258,859326,21/03/2026 21:47,1,Taran Walia,
29713,15,1209616,878779,21/03/2026 11:57,1,Rania Khurana,
29724,10,1211797,883589,21/03/2026 13:44,1,Aniruddh Ganguly,
29743,10,1215597,885989,21/03/2026 16:58,1,Tejas Vala,
29743,15,1215597,885989,21/03/2026 16:58,1,Ivana Shere,
29748,10,1188655,925844,19/03/2026 17:58,1,Vivaan Iyengar,
29753,15,1207802,859853,21/03/2026 10:43,1,Nayantara Mandal,
29766,15,1211474,880384,21/03/2026 13:26,1,Alisha Balay,
29777,10,1208151,883816,21/03/2026 10:56,1,Azad Brahmbhatt,
29777,15,1208151,883816,21/03/2026 10:56,1,Hansh Salvi,
29780,10,1206146,896684,21/03/2026 09:34,1,Rania Bhardwaj,
29780,24,1206146,896684,21/03/2026 09:34,1,Khushi Dubey,
29781,10,1207541,855388,21/03/2026 10:33,1,Piya Mani,
29783,24,1206133,858334,21/03/2026 09:34,1,Zeeshan Contractor,
29788,10,1200475,858112,20/03/2026 15:17,3,Hansh Krishna,
29788,15,1200475,858112,20/03/2026 15:17,1,Saksham Andra,
29790,10,1210841,858044,21/03/2026 12:53,1,Damini Ramesh,
29791,15,1199708,862521,20/03/2026 14:49,1,Aaryahi Balasubramanian,
29791,24,1199708,862521,20/03/2026 14:49,1,Eshani Bal,
29796,10,1195701,837689,20/03/2026 12:04,5,Tara Kant,
29796,15,1195701,837689,20/03/2026 12:04,1,Ishita Tella,
29797,10,1148931,862689,16/03/2026 15:43,3,Nakul Goel,
29810,15,1211955,870248,21/03/2026 13:52,1,Chirag Mallick,
29816,10,1211669,858239,21/03/2026 13:37,1,Anika Raj,
29816,15,1211669,858239,21/03/2026 13:37,1,Purab Dube,
29825,11,1187969,869087,19/03/2026 16:32,1,Nayantara Babu,
29825,10,1212866,869087,21/03/2026 14:39,3,Ivana Choudhury,
29825,15,1212866,869087,21/03/2026 14:39,1,Ojas Hayre,
29827,15,1213861,863252,21/03/2026 15:27,1,Tushar Varma,
29828,11,1184721,923802,19/03/2026 13:48,2,Rhea Kuruvilla,
29828,15,1204861,863267,21/03/2026 07:16,1,Neysa Khanna,
29828,24,1204861,863267,21/03/2026 07:16,1,Siya Dada,
29828,10,1216914,863200,21/03/2026 19:49,1,Bhamini Khare,
29828,15,1216914,863200,21/03/2026 19:49,1,Sara Mander,
29829,15,1206293,866115,21/03/2026 09:41,1,Jiya Khatri,
29829,24,1206293,866115,21/03/2026 09:41,1,Riaan Arora,
29832,10,1209587,843136,21/03/2026 11:55,2,Raghav Sant,
29832,15,1209587,843136,21/03/2026 11:55,1,Advika Vyas,
29836,15,1216901,874130,21/03/2026 19:44,1,Indrans Bali,
29837,15,1209030,925035,21/03/2026 11:31,1,Nehmat Tiwari,
29839,15,1208129,863244,21/03/2026 10:55,1,Armaan Agate,
29839,15,1214942,873883,21/03/2026 16:22,1,Rania Sampath,
29843,9,1192401,873436,20/03/2026 10:16,1,Anahita Saha,
29843,10,1192401,873436,20/03/2026 10:16,3,Saira Sathe,
29843,15,1192401,873436,20/03/2026 10:16,1,Shamik Chaudhari,
29843,24,1192401,873436,20/03/2026 10:16,1,Neelofar Kar,
29855,10,1212799,859057,21/03/2026 14:36,1,Aniruddh Dhar,
29856,10,1216800,859025,21/03/2026 19:18,1,Arhaan Kamdar,
29867,15,1208897,890321,21/03/2026 11:26,1,Sana Dhar,
29882,10,1205307,874115,21/03/2026 08:45,1,Nirvaan Shah,
29882,15,1214764,919040,21/03/2026 16:13,1,Purab Reddy,
29884,15,1210894,865840,21/03/2026 12:56,2,Hrishita Keer,
29885,15,1210351,862762,21/03/2026 12:29,2,Tara Ghose,
29895,15,1214952,923084,21/03/2026 16:22,1,Anika Warrior,
29897,15,1208969,863279,21/03/2026 11:29,1,Sara Sengupta,
29907,10,1203591,921984,20/03/2026 17:45,1,Ira Sura,
29907,10,1217144,922982,21/03/2026 21:01,1,Tanya Bobal,
29913,24,1210256,873321,21/03/2026 12:24,1,Eva Gaba,
29914,10,1212728,855615,21/03/2026 14:32,1,Yashvi Contractor,
29914,24,1212728,855615,21/03/2026 14:32,1,Jivika Desai,
29920,15,1213496,880537,21/03/2026 15:10,1,Arnav Kibe,
29933,15,1214585,887425,21/03/2026 16:05,1,Shlok Dora,
29936,10,1168700,873436,18/03/2026 10:40,1,Veer Shan,
29936,10,1210863,857286,21/03/2026 12:54,1,Samaira Suresh,
29937,10,1155379,873436,17/03/2026 10:16,1,Nakul Sanghvi,
29940,15,1213560,891313,21/03/2026 15:13,1,Vritika Kohli,
29942,15,1207650,890297,21/03/2026 10:37,1,Kismat Sathe,
29943,10,1210497,874287,21/03/2026 12:36,1,Indranil Sarkar,
29949,11,1201572,918567,20/03/2026 16:01,1,Jayesh Halder,
29966,10,1216684,834493,21/03/2026 18:59,1,Miraan Badal,
29971,10,1182348,857286,19/03/2026 11:43,1,Miraya Deo,
29973,15,1211718,894835,21/03/2026 13:39,1,Yakshit Kalita,
29978,10,1146717,855101,16/03/2026 14:21,1,Kabir Srivastava,
29981,10,1208022,873436,21/03/2026 10:52,5,Vedika Shan,
29981,15,1208022,873436,21/03/2026 10:52,2,Eshani Bala,
29995,10,1210855,888659,21/03/2026 12:54,2,Alisha Dara,
29995,15,1210855,888659,21/03/2026 12:54,2,Raunak Gopal,
29996,10,1209808,886937,21/03/2026 12:06,2,Kavya Deol,
30004,10,1204319,893298,20/03/2026 19:38,1,Aaina Basak,
30004,15,1204319,893298,20/03/2026 19:38,1,Trisha Jha,
30016,10,1210098,886937,21/03/2026 12:18,2,Amira Sura,
30016,24,1210098,886937,21/03/2026 12:18,1,Ayesha Sankar,
30023,24,1209116,886937,21/03/2026 11:34,1,Chirag Lall,
30025,10,1196115,890805,20/03/2026 12:18,1,Arhaan Sami,
30025,24,1196115,890805,20/03/2026 12:18,1,Kavya Bhardwaj,
30028,10,1211643,857286,21/03/2026 13:35,1,Nirvi Baral,
30028,15,1211643,857286,21/03/2026 13:35,1,Zaina Acharya,
30039,11,1177533,870780,18/03/2026 18:59,1,Ritvik Kapoor,
30046,10,1215622,872368,21/03/2026 17:00,1,Raghav Bhatt,
30068,10,1191701,839965,20/03/2026 09:55,1,Raghav Walla,
30068,24,1191701,839965,20/03/2026 09:55,1,Jhanvi Deol,
30071,10,1193506,839895,20/03/2026 10:51,1,Arnav Kale,
30073,10,1180137,839965,19/03/2026 10:05,1,Jayan Borah,
30073,24,1180137,839965,19/03/2026 10:05,1,Dhruv Sachdev,
30077,10,1158481,839965,17/03/2026 12:17,2,Devansh Chakraborty,
30080,10,1183401,895964,19/03/2026 12:41,1,Myra Kanda,
30095,10,1216656,858867,21/03/2026 18:54,1,Gokul Krishnan,
30097,10,1208799,854263,21/03/2026 11:22,1,Kiaan Deol,
30103,10,1203958,863668,20/03/2026 18:37,1,Yashvi Mangat,
30103,15,1203958,863668,20/03/2026 18:37,2,Dhruv Arya,
30107,15,1196150,893727,20/03/2026 12:19,1,Fateh Gole,
30107,24,1196150,893727,20/03/2026 12:19,1,Dharmajan Mangal,
30109,10,1202475,888530,20/03/2026 16:36,1,Divyansh Yogi,
30109,15,1202475,888530,20/03/2026 16:36,1,Ritvik Ahluwalia,
30118,10,1206183,888906,21/03/2026 09:36,1,Vivaan Solanki,
30118,15,1206183,888906,21/03/2026 09:36,1,Heer Krishna,
30131,24,1206319,873257,21/03/2026 09:42,1,Himmat Vyas,
30135,24,1205931,848966,21/03/2026 09:24,1,Tejas Chokshi,
30138,10,1202776,924048,20/03/2026 16:47,1,Ivana Ghosh,
30138,15,1202776,924048,20/03/2026 16:47,1,Pihu Dalal,
30140,10,1214311,882342,21/03/2026 15:51,1,Riya Rattan,
30148,11,1198664,862897,20/03/2026 14:05,1,Nishith Cherian,
30155,15,1213972,876496,21/03/2026 15:33,1,Indranil Deshmukh,
30167,10,1203302,863887,20/03/2026 17:19,4,Bhavin Raja,
30173,10,1202182,857352,20/03/2026 16:25,1,Vivaan Gola,
30173,15,1202182,857352,20/03/2026 16:25,1,Krish Rao,
30177,10,1206838,885857,21/03/2026 10:05,1,Mehul Dewan,
30180,10,1211750,886335,21/03/2026 13:41,1,Ritvik Krishna,
30180,15,1211750,886335,21/03/2026 13:41,1,Shayak Chatterjee,
30191,11,1181801,857190,19/03/2026 11:17,1,Miraan Jain,
30191,24,1181801,857190,19/03/2026 11:17,1,Mahika Madan,
30194,15,1212686,923957,21/03/2026 14:30,1,Tejas Agarwal,
30201,11,1203035,925290,20/03/2026 17:01,1,Vanya Divan,
30202,10,1210084,867489,21/03/2026 12:17,1,Ivan Tailor,
30203,10,1211764,867339,21/03/2026 13:41,1,Ojas Behl,
30204,10,1201653,855388,20/03/2026 16:05,2,Jayesh Ben,
30204,10,1214278,855388,21/03/2026 15:49,1,Hiran Sampath,
30212,15,1209677,879334,21/03/2026 12:00,1,Bhavin Rout,
30214,11,1202264,857469,20/03/2026 16:28,1,Armaan Borah,
30221,10,1197253,880948,20/03/2026 13:03,1,Samar Ramakrishnan,
30223,15,1209844,863736,21/03/2026 12:07,1,Ela Tiwari,
30229,10,892294,870283,27/02/2026 09:57,3,Mohanlal Sharaf,
30230,10,1188020,870238,19/03/2026 16:36,1,Yakshit Shetty,
30238,10,1203386,839895,20/03/2026 17:25,1,Ishaan Mander,
30243,10,1207061,887646,21/03/2026 10:14,2,Anvi Chopra,
30244,10,1211909,870431,21/03/2026 13:49,4,Pihu Bhardwaj,
30244,15,1211909,870431,21/03/2026 13:49,1,Dhruv Keer,
30257,10,1139148,923298,16/03/2026 10:18,1,Alia Chaudhary,
30259,10,1201636,849699,20/03/2026 16:04,1,Uthkarsh Balakrishnan,
30259,15,1201636,849699,20/03/2026 16:04,1,Mehul Soni,
30272,24,1211992,869662,21/03/2026 13:54,1,Purab Sidhu,
30274,10,1193371,869359,20/03/2026 10:46,1,Azad Madan,
30275,10,1211952,883792,21/03/2026 13:52,2,Oorja Deshpande,
30286,10,1177513,842454,18/03/2026 18:52,3,Dishani Sekhon,
30291,10,1172585,869804,18/03/2026 13:25,3,Faiyaz Ahuja,
30314,11,1177569,859187,18/03/2026 19:12,2,Baiju Sane,
30315,10,1210074,888367,21/03/2026 12:17,3,Hunar Shah,
30315,15,1210074,888367,21/03/2026 12:17,1,Zoya Warrior,
30318,24,1216152,869754,21/03/2026 17:37,1,Advika Suri,
30323,15,1216380,894272,21/03/2026 18:06,1,Kabir Bava,
30326,10,1195642,870275,20/03/2026 12:02,1,Aradhya Mane,
30326,15,1195642,870275,20/03/2026 12:02,1,Yasmin Dhar,
30342,10,1198269,867009,20/03/2026 13:49,1,Jivika Bhavsar,
30343,24,1206025,872791,21/03/2026 09:29,1,Myra Cherian,
30351,15,1205759,878692,21/03/2026 09:16,1,Tarini Guha,
30359,10,1213351,875287,21/03/2026 15:03,1,Anaya Dewan,
30359,15,1213351,875287,21/03/2026 15:03,1,Prerak Venkataraman,
30366,10,1150056,883792,16/03/2026 16:25,2,Yuvaan Chandra,
30366,10,1209884,883792,21/03/2026 12:09,2,Mannat Hora,
30366,15,1209884,883792,21/03/2026 12:09,1,Kabir Vaidya,
30366,24,1209884,883792,21/03/2026 12:09,1,Kaira Hari,
30370,10,1205578,873920,21/03/2026 09:06,1,Krish Manda,
30379,10,1200683,880046,20/03/2026 15:26,1,Jhanvi Sarma,
30379,15,1213394,889912,21/03/2026 15:05,1,Vihaan Gupta,
30383,10,1216400,888089,21/03/2026 18:09,1,Fateh Sastry,
30383,15,1216400,888089,21/03/2026 18:09,1,Sumer Konda,
30388,24,1197711,896260,20/03/2026 13:24,1,Pihu Ahluwalia,
30394,11,1177680,889975,18/03/2026 19:58,1,Nitya Sarna,
30398,15,1205609,876951,21/03/2026 09:08,1,Kiara Anne,
30399,10,1207026,919235,21/03/2026 10:13,1,Charvi Agate,
30415,15,1208943,870561,21/03/2026 11:28,1,Nitara Iyer,
30421,11,1203789,887029,20/03/2026 18:10,1,Samarth Dubey,
30422,11,1199545,838610,20/03/2026 14:43,1,Ivan Vig,
30431,11,1202127,897919,20/03/2026 16:23,1,Neysa Reddy,
30433,10,1201986,862475,20/03/2026 16:18,1,Aarna Sandhu,
30433,15,1201986,862475,20/03/2026 16:18,1,Samaira Gera,
30449,15,1208312,844346,21/03/2026 11:04,1,Zeeshan Sinha,
30453,15,1212636,918145,21/03/2026 14:26,1,Kaira Srinivas,
30454,15,1209314,894906,21/03/2026 11:43,1,Bhavin Vora,
30467,10,1199274,862477,20/03/2026 14:32,1,Nirvaan Tata,
30471,10,1205985,839975,21/03/2026 09:27,1,Vidur Chatterjee,
30472,15,1209184,881081,21/03/2026 11:37,1,Darshit Sem,
30496,15,1213484,918947,21/03/2026 15:09,1,Mamooty Ghose,
30499,10,1216954,887716,21/03/2026 20:01,1,Purab Vyas,
30499,15,1216954,887716,21/03/2026 20:01,1,Sana Goel,
30502,10,1214109,839589,21/03/2026 15:40,2,Nirvaan Baria,
30502,24,1214109,839589,21/03/2026 15:40,1,Kanav Vig,
30516,10,1201143,857190,20/03/2026 15:45,2,Lakshit Bhargava,
30516,15,1201143,857190,20/03/2026 15:45,1,Rati Balay,
30517,15,1214620,885839,21/03/2026 16:06,2,Urvi Kala,
30518,11,1197859,864717,20/03/2026 13:30,1,Kabir Tata,
30519,10,1185818,839978,19/03/2026 14:33,3,Shamik Johal,
30519,24,1205995,839978,21/03/2026 09:27,1,Jiya Loyal,
30522,10,1216275,924184,21/03/2026 17:50,1,Baiju Vyas,
30524,11,1204138,887888,20/03/2026 19:02,1,Mannat Lad,
30536,15,1216961,868531,21/03/2026 20:03,1,Anika Cheema,
30537,15,1215857,868471,21/03/2026 17:14,1,Miraan Balasubramanian,
30543,10,1184464,875968,19/03/2026 13:39,3,Amira Dube,
30543,24,1184464,875968,19/03/2026 13:39,1,Piya Chandran,
30546,15,1211602,880760,21/03/2026 13:33,1,Miraya Jaggi,
30560,10,1209519,871669,21/03/2026 11:52,1,Ehsaan Sawhney,
30561,15,1205035,863243,21/03/2026 07:53,1,Indrans Sahni,
30561,24,1205035,863243,21/03/2026 07:53,1,Taimur Shere,
30562,15,1205069,874005,21/03/2026 08:01,1,Yashvi Amble,
30565,11,1187368,881309,19/03/2026 15:54,1,Nayantara Yohannan,
30565,15,1205766,881309,21/03/2026 09:16,1,Vedika Sood,
30570,10,1213959,878561,21/03/2026 15:32,1,Ritvik Sachdev,
30570,15,1213959,878561,21/03/2026 15:32,1,Neysa Halder,
30576,10,1191842,871669,20/03/2026 10:00,1,Advik Divan,
30589,10,1209984,871669,21/03/2026 12:12,1,Hrishita Banik,
30590,10,1210369,871669,21/03/2026 12:29,2,Priyansh Kapoor,
30612,10,1215757,921112,21/03/2026 17:06,1,Uthkarsh Jha,
30612,15,1215757,921112,21/03/2026 17:06,1,Vivaan Baria,
30619,15,1206957,856983,21/03/2026 10:09,1,Taran Raja,
30636,15,1209342,848962,21/03/2026 11:44,1,Biju Shetty,
30646,24,1206816,848881,21/03/2026 10:04,1,Arhaan Sabharwal,
30654,10,1162739,894205,17/03/2026 15:46,1,Damini Vora,
30655,10,1173457,894205,18/03/2026 14:13,1,Bhamini Ganesan,
30657,10,1205211,871669,21/03/2026 08:26,1,Ayesha Sampath,
30668,10,1212482,871669,21/03/2026 14:19,1,Shaan Barad,
30669,10,1189721,871669,20/03/2026 08:28,1,Jiya Shroff,
30669,10,1216006,871669,21/03/2026 17:24,1,Ishita Vaidya,
30670,10,1205456,871102,21/03/2026 08:57,1,Advik Magar,
30670,10,1216675,871669,21/03/2026 18:58,1,Zaina Chander,
30670,15,1216675,871669,21/03/2026 18:58,1,Indrajit Suri,
30671,10,1205410,871102,21/03/2026 08:53,1,Yashvi Loke,
30671,15,1205410,871102,21/03/2026 08:53,1,Shalv Zacharia,
30672,10,1207168,871669,21/03/2026 10:17,2,Piya Bajaj,
30673,10,1206226,871669,21/03/2026 09:38,1,Rati Vora,
30674,10,1208476,871669,21/03/2026 11:10,1,Alisha Bhatia,
30676,10,1208149,871669,21/03/2026 10:56,3,Rania Bhardwaj,
30677,10,1191978,871669,20/03/2026 10:04,3,Shalv Jhaveri,
30678,10,1208653,871669,21/03/2026 11:16,1,Adira Singh,
30681,10,1208570,867221,21/03/2026 11:13,1,Kiaan Barad,
30688,15,1211220,883531,21/03/2026 13:12,1,Adira Chaudhary,
30692,10,1211124,874254,21/03/2026 13:08,2,Yashvi Dubey,
30692,15,1211124,874254,21/03/2026 13:08,2,Shalv Raju,
30707,15,1205054,890066,21/03/2026 07:58,1,Suhana Ben,
30710,11,1204683,877910,20/03/2026 21:59,1,Amani Bedi,
30712,11,1203841,877938,20/03/2026 18:19,2,Ira Balasubramanian,
30717,11,1203387,887829,20/03/2026 17:25,2,Yuvaan Dyal,
30725,11,1203861,881083,20/03/2026 18:23,1,Vivaan Sharma,
30731,10,1204128,877524,20/03/2026 19:00,4,Sumer Swaminathan,
30735,11,1204694,926264,20/03/2026 22:40,1,Nayantara Bhandari,
30746,11,1198525,890249,20/03/2026 14:00,1,Seher Baral,
30748,11,1204645,922677,20/03/2026 21:31,1,Hazel Char,
30750,11,1204036,885071,20/03/2026 18:48,1,Riya Arora,
30754,10,1189960,922851,20/03/2026 08:55,1,Ivana Kar,
30758,10,1197505,877875,20/03/2026 13:14,2,Dishani Saxena,
30758,15,1197505,877875,20/03/2026 13:14,1,Nayantara Varughese,
30761,11,1204688,880523,20/03/2026 22:10,1,Himmat Gill,
30764,11,1204014,879982,20/03/2026 18:44,2,Tanya Tella,
30773,10,1196727,877908,20/03/2026 12:40,1,Diya Ganguly,
30775,11,1198936,889342,20/03/2026 14:17,1,Lakshit Kala,
30783,11,1203641,877454,20/03/2026 17:52,1,Vivaan Mall,
30785,10,1203905,877532,20/03/2026 18:30,1,Anay Reddy,
30788,11,1204659,886205,20/03/2026 21:38,2,Samiha Subramanian,
30788,15,1204659,886205,20/03/2026 21:38,1,Tejas Bath,
30790,11,1204691,890818,20/03/2026 22:13,3,Zaina Biswas,
30790,15,1204691,890818,20/03/2026 22:13,1,Yakshit Bhattacharyya,
30799,11,1203533,922053,20/03/2026 17:39,1,Riaan Ratta,
30808,11,1203827,878052,20/03/2026 18:17,1,Kiara Sankaran,
30815,11,1204261,884548,20/03/2026 19:25,1,Jivika Ahluwalia,
30818,11,1204677,880816,20/03/2026 21:53,1,Purab Verma,
30821,11,1203473,878052,20/03/2026 17:33,1,Kavya Golla,
30824,11,1203620,884601,20/03/2026 17:49,1,Charvi Varty,
30825,11,1203947,884548,20/03/2026 18:35,1,Nitya Borde,
30826,11,1199876,877872,20/03/2026 14:56,1,Yuvaan Lanka,
30829,11,1203674,877482,20/03/2026 17:56,1,Keya Khare,
30830,11,1193419,884109,20/03/2026 10:48,1,Damini Shroff,
30832,11,1203663,877865,20/03/2026 17:54,2,Eshani Aurora,
30834,11,1204685,877541,20/03/2026 22:04,1,Kavya Badami,
30839,11,1196428,923920,20/03/2026 12:30,1,Navya Sharaf,
30842,11,1203197,878559,20/03/2026 17:12,2,Akarsh Khanna,
30848,11,1204524,887632,20/03/2026 20:36,1,Onkar Arora,
30851,11,1164908,834760,17/03/2026 20:12,1,Neelofar Sankaran,
30856,11,1202737,877950,20/03/2026 16:46,1,Sumer Sheth,
30858,10,1198038,885071,20/03/2026 13:37,3,Dishani Khare,
30858,15,1198038,885071,20/03/2026 13:37,1,Neysa Seshadri,
30860,10,1199662,877894,20/03/2026 14:47,1,Romil Wadhwa,
30860,15,1199662,877894,20/03/2026 14:47,1,Rohan Dhingra,
30875,10,1185674,875968,19/03/2026 14:29,3,Yuvraj  Rana,
30875,15,1185674,875968,19/03/2026 14:29,1,Shray Gole,
30884,24,1216803,863690,21/03/2026 19:20,1,Samarth Kashyap,
30894,10,1200737,894549,20/03/2026 15:29,1,Diya Wason,
30894,15,1200737,894549,20/03/2026 15:29,1,Taran Brahmbhatt,
30898,15,1209801,863173,21/03/2026 12:05,1,Saanvi Bhatnagar,
30917,15,1213342,848790,21/03/2026 15:03,1,Romil Kala,
30927,10,1197121,896235,20/03/2026 12:57,1,Ritvik Konda,
30931,10,1185920,924785,19/03/2026 14:37,1,Indranil Gole,
30946,10,1216120,867404,21/03/2026 17:34,1,Zoya Sandhu,
30946,15,1216120,867404,21/03/2026 17:34,1,Tushar Sarraf,
30953,9,1210813,867725,21/03/2026 12:52,1,Trisha Sachdeva,
30953,9,1216095,891492,21/03/2026 17:32,3,Riya Mammen,
30955,10,1187325,864330,19/03/2026 15:52,2,Taran Baral,
30957,9,1211131,897962,21/03/2026 13:08,8,Shray Toor,
30957,15,1211131,897962,21/03/2026 13:08,1,Yakshit Kade,
30959,15,1207016,888858,21/03/2026 10:12,1,Zeeshan Saxena,
30961,15,1209777,867621,21/03/2026 12:04,1,Aaryahi Sheth,
30964,10,1216336,897124,21/03/2026 17:57,1,Shlok Badami,
30964,15,1216336,897124,21/03/2026 17:57,1,Mamooty Shankar,
30970,24,1206738,924728,21/03/2026 10:01,1,Mohanlal Mandal,
30973,10,1207734,885520,21/03/2026 10:40,3,Ranbir Lal,
30973,15,1207734,885520,21/03/2026 10:40,1,Jayan Doctor,
30979,10,1216848,925446,21/03/2026 19:31,1,Mohanlal Manne,
30979,15,1216848,925446,21/03/2026 19:31,2,Taran Sandal,
30984,15,1213007,867437,21/03/2026 14:46,1,Tara Raju,
30986,15,1208638,867280,21/03/2026 11:16,1,Lagan Jaggi,
30991,15,1208141,925301,21/03/2026 10:56,1,Riaan Dugar,
30995,10,1207998,867396,21/03/2026 10:51,1,Saksham Tailor,
30996,24,1208749,867434,21/03/2026 11:20,1,Nirvaan Chowdhury,
31010,10,1201494,862622,20/03/2026 15:58,1,Kimaya Chaudhry,
31021,9,1215882,867425,21/03/2026 17:15,1,Nehmat Barad,
31021,15,1215882,867425,21/03/2026 17:15,1,Parinaaz Roy,
31025,10,1209768,888588,21/03/2026 12:04,1,Hunar Tara,
31033,15,1207300,889213,21/03/2026 10:23,1,Madhav Chawla,
31051,10,1215166,920369,21/03/2026 16:33,2,Kismat Shankar,
31051,15,1215166,920369,21/03/2026 16:33,2,Lavanya Dora,
31052,15,1205436,836480,21/03/2026 08:55,1,Dhanuk Kata,
31063,15,1215416,879974,21/03/2026 16:46,1,Indrans Vaidya,
31065,15,1216874,874415,21/03/2026 19:37,1,Aayush Venkataraman,
31081,10,1197132,892594,20/03/2026 12:57,1,Shaan Sur,
31081,10,1209973,849880,21/03/2026 12:12,3,Ojas Arora,
31087,10,1126333,922879,14/03/2026 14:05,2,Yakshit Vyas,
31087,10,1213531,893092,21/03/2026 15:12,1,Fateh Kadakia,
31087,15,1213531,893092,21/03/2026 15:12,2,Veer Sahota,
31089,11,1185931,926397,19/03/2026 14:38,2,Piya Taneja,
31089,24,1185931,926397,19/03/2026 14:38,1,Drishya Lala,
31091,24,1203960,894703,20/03/2026 18:37,1,Sara Sule,
31097,10,1186547,922879,19/03/2026 15:05,1,Nitya Sankar,
31097,24,1186547,922879,19/03/2026 15:05,1,Elakshi Karpe,
31101,10,1197624,894703,20/03/2026 13:19,1,Mehul Sunder,
31103,10,1212724,855899,21/03/2026 14:32,1,Ritvik Bala,
31103,15,1212724,855899,21/03/2026 14:32,1,Sahil Toor,
31110,10,1162320,855627,17/03/2026 15:28,2,Rhea Goswami,
31116,10,1212753,855899,21/03/2026 14:33,1,Nitya Bawa,
31124,24,1208569,923003,21/03/2026 11:13,1,Lakshit Rana,
31128,10,1084348,855899,12/03/2026 11:04,2,Hunar Swamy,
31131,10,1162467,855899,17/03/2026 15:34,1,Samar Rout,
31133,10,1209764,918200,21/03/2026 12:04,3,Divit Wable,
31133,15,1209764,918200,21/03/2026 12:04,3,Parinaaz Khare,
31134,10,1212740,855899,21/03/2026 14:33,1,Kavya Wable,
31134,15,1212740,855899,21/03/2026 14:33,1,Vanya Kakar,
31138,10,1175774,855899,18/03/2026 16:03,1,Ivan Tiwari,
31139,10,1201176,849881,20/03/2026 15:46,1,Shayak Chaudry,
31139,15,1201176,849881,20/03/2026 15:46,1,Nitya Kata,
31140,15,1208132,903782,21/03/2026 10:56,1,Aarav Sem,
31143,10,1183222,924612,19/03/2026 12:31,2,Arhaan Sharaf,
31143,15,1183222,924612,19/03/2026 12:31,1,Neelofar Mahal,
31146,10,1200379,849867,20/03/2026 15:15,1,Kavya Dixit,
31146,10,1208029,856173,21/03/2026 10:52,2,Kiaan Kumer,
31147,10,1215081,849879,21/03/2026 16:29,1,Anika Kannan,
31151,10,1197213,903782,20/03/2026 13:01,1,Kiara Subramanian,
31151,11,1197213,903782,20/03/2026 13:01,1,Priyansh Andra,
31151,15,1197213,903782,20/03/2026 13:01,1,Samaira Bera,
31155,15,1181456,849934,19/03/2026 11:01,1,Seher Chandran,
31172,10,1209097,849934,21/03/2026 11:34,1,Biju Mahajan,
31172,24,1209097,849934,21/03/2026 11:34,1,Indranil Wali,
31183,10,1175907,893093,18/03/2026 16:10,2,Gokul Bhardwaj,
31183,24,1175907,893093,18/03/2026 16:10,1,Rohan Baral,
31187,10,1109992,886368,13/03/2026 16:05,1,Saksham Srinivas,
31194,15,1206536,844527,21/03/2026 09:51,1,Mishti Choudhary,
31194,15,1214336,844527,21/03/2026 15:52,1,Lavanya Jain,
31196,15,1188313,855583,19/03/2026 17:01,1,Prisha Chadha,
31199,10,1185684,875968,19/03/2026 14:29,3,Tejas Sangha,
31199,15,1185684,875968,19/03/2026 14:29,1,Priyansh Char,
